Model,Fold,Experiment,Border_Type,Border_Ratio,Train_Time_sec,Avg_Epoch_sec,Thr_Strategy,Temperature,Val_ECE_Uncal,Val_ECE_Cal,ECE_Improvement,Val_AUC,Val_AUROC_CI_L,Val_AUROC_CI_U,Val_AUPRC,Val_BalAcc,Val_YoudenJ,Val_YoudenThr,Val_Sens@Youden,Val_Spec@Youden,Val_OP_Thr,Val_Sens_CI_L,Val_Sens_CI_U,Val_Spec_CI_L,Val_Spec_CI_U,Val_PPV_CI_L,Val_PPV_CI_U,Val_NPV_CI_L,Val_NPV_CI_U,Val_Spec@90Sens,Val_Sens@90Spec,Test_Thr,Test_AUC,Test_AUROC_CI_L,Test_AUROC_CI_U,Test_AUPRC,Test_Acc,Test_BalAcc,Test_F1,Test_Sens,Test_Spec,Test_ECE,Test_Sens_CI_L,Test_Sens_CI_U,Test_Spec_CI_L,Test_Spec_CI_U,Test_PPV_CI_L,Test_PPV_CI_U,Test_NPV_CI_L,Test_NPV_CI_U,Test_MCC,Test_Kappa,Test_Brier
densenet121,2,bottom_15,bottom_only,0.15,79.58201962336898,7.1438703355802735,youden,1.2417120933532715,0.07543961439762745,0.05482764834085026,0.02061196605677719,0.869348974744292,,,0.7720680260361199,0.7813175626545155,0.6182073779630617,0.3520621657371521,0.8367346938775511,0.7814726840855106,0.352,0.7843844911686515,0.8807262898148157,0.738899850865244,0.8200374643923275,0.6342535568543134,0.7423744221381472,0.8553221386319891,0.921419366667548,0.672209026128266,0.5877551020408164,0.352,0.8843822124844448,0.8594453632699076,0.9067815966645749,0.8433882742416469,0.7748049052396878,0.7889407685517065,0.7362924281984334,0.844311377245509,0.7335701598579041,0.06614665755609604,0.8008989359667694,0.881486181600904,0.6949996119314448,0.769669161409333,0.6057977698977548,0.6976487299984477,0.855947140386975,0.9153454974597668,0.5591108243748208,0.5453395763388085,0.1368315630350511
densenet121,3,bottom_15,bottom_only,0.15,67.13059978559613,7.344122063161598,youden,1.198595643043518,0.09465311499400406,0.09149565171773573,0.003157463276268327,0.8744339951236503,,,0.8013244853412107,0.8027690700104493,0.6225182863113898,0.6363095641136169,0.7816091954022989,0.8409090909090909,0.634,0.7265064384215512,0.83019342526369,0.8010946423846327,0.8755325369922727,0.7084635947615328,0.8136613152075738,0.8148238589458215,0.8873878472550737,0.6919191919191919,0.5900383141762452,0.634,0.8573722891694409,0.8297897544165665,0.8823869135618638,0.7904828359890362,0.7993311036789298,0.78107816338903,0.7247706422018348,0.7095808383233533,0.8525754884547069,0.10060389554221497,0.6576878017353405,0.7577124787274673,0.8205573013422067,0.8808350761347462,0.688948827068387,0.787784695372235,0.7988283267232473,0.8615055560741345,0.5673115661256264,0.5669897392712898,0.1569016936439947
densenet121,4,bottom_15,bottom_only,0.15,59.71600647829473,6.518327643887864,youden,1.2153728008270264,0.0917134105635597,0.08821174650729838,0.0035016640562613166,0.8708931303270927,,,0.7853854978324779,0.7840478618780505,0.6035095068113936,0.3909064531326294,0.8841698841698842,0.7193396226415094,0.398,0.8344266176358242,0.9172088042079076,0.6739605288909881,0.761627008145395,0.6044962483259995,0.7069174641848448,0.871599745295196,0.9364500461788341,0.6415094339622642,0.6293436293436293,0.398,0.9008253475287435,0.8780559662203125,0.9208807075015156,0.8485729790179459,0.7870680044593088,0.8072345539826209,0.756066411238825,0.8862275449101796,0.7282415630550622,0.10381547770272928,0.8471945051249119,0.9182181254580566,0.6894713491514477,0.76459707201047,0.6133500578549334,0.7030211233959698,0.8854344290931302,0.939277169385961,0.5941078724938782,0.5742571797057296,0.13494389121995992
densenet121,5,bottom_15,bottom_only,0.15,55.5201230365783,6.868346059927717,youden,1.030730128288269,0.04477399428513488,0.046902484514496544,-0.0021284902293616653,0.8555221504996021,,,0.7856342714503228,0.7667167742505969,0.5507118224423027,0.4102027416229248,0.7832699619771863,0.7674418604651163,0.41000000000000003,0.728512089656597,0.8315207689977263,0.7245825703709279,0.8065767484231674,0.6175265073435878,0.7254856949549716,0.8134218598759643,0.8864990917185281,0.5604651162790697,0.5931558935361216,0.41000000000000003,0.8895299986173301,0.8663950074983248,0.9107647493645037,0.8445358023079224,0.7881828316610925,0.7947267099903212,0.7425474254742548,0.8203592814371258,0.7690941385435168,0.06181771835206345,0.774904502712479,0.860025218492598,0.7320334324837422,0.8033031686075323,0.6302436895099088,0.723557278686012,0.8461326238992006,0.9058288946882628,0.5727469437740426,0.5653559934100797,0.13162002691881936
efficientnet_b0,1,bottom_15,bottom_only,0.15,48.195827696472406,4.720489578135312,youden,1.1322609186172485,0.07447556774483534,0.08234713744882995,-0.007871569703994608,0.8767020857929948,,,0.8377564273083108,0.786525974025974,0.5884199134199135,0.6415722370147705,0.7234848484848485,0.8649350649350649,0.638,0.6653240390288995,0.7765501452885003,0.8266789327689289,0.8974555908258037,0.7290384259879965,0.8358559131931305,0.7793177136369822,0.8563323906757632,0.638961038961039,0.6515151515151515,0.638,0.8750810989034364,0.84995014411674,0.8984655023877645,0.8266422894052938,0.8138238573021181,0.7926234564618543,0.7394695787831513,0.7095808383233533,0.8756660746003553,0.08229856369570479,0.6576878017353405,0.7577124787274673,0.8455368903980899,0.9017794477026719,0.7209182313341275,0.8177214223539216,0.8031739359422863,0.864606598463952,0.5963090064302408,0.5950294808610952,0.14258127417829147
efficientnet_b0,2,bottom_15,bottom_only,0.15,51.6412959843874,4.611339416016232,youden,1.1687973737716675,0.07526274606048523,0.0704307640950243,0.0048319819654609325,0.8896407969363517,,,0.8286551716671221,0.7983469872509574,0.6349023219739203,0.40798190236091614,0.8653061224489796,0.7695961995249406,0.406,0.816069591988434,0.9054361241376573,0.7263648840869028,0.808991216117489,0.6311159727137188,0.7374413732525296,0.8726348868346384,0.9355148340223256,0.7149643705463182,0.6693877551020408,0.406,0.8857967900788122,0.861938689229002,0.909589878856851,0.844153319843455,0.7881828316610925,0.7947267099903212,0.7425474254742548,0.8203592814371258,0.7690941385435168,0.06928435887481058,0.774904502712479,0.860025218492598,0.7320334324837422,0.8033031686075323,0.6302436895099088,0.723557278686012,0.8461326238992006,0.9058288946882628,0.5727469437740426,0.5653559934100797,0.1314095850754936
efficientnet_b0,3,bottom_15,bottom_only,0.15,55.060007425025105,4.49782406585291,youden,1.260685682296753,0.07088028699375086,0.04785089038278415,0.02302939661096671,0.8857734432447075,,,0.815387382108306,0.8101706722396378,0.6421978404737025,0.45252174139022827,0.8467432950191571,0.7954545454545454,0.452,0.7972080124797642,0.888198720119396,0.7523184890842045,0.8341095432233568,0.678046613831562,0.7809175178119563,0.8497386089082589,0.9182718203607759,0.6994949494949495,0.6360153256704981,0.452,0.8545803597068742,0.8270151083268632,0.8800911498495017,0.8019314789941512,0.770345596432553,0.7665122685357526,0.7090395480225988,0.7514970059880239,0.7815275310834814,0.06913702017985855,0.7015439342417508,0.7969278470131645,0.7450742185552445,0.814995531757452,0.6209582787512125,0.7185527109652834,0.8071140350385542,0.8715694723382258,0.5226223602431596,0.5203507387525828,0.15046390660022546
efficientnet_b0,4,bottom_15,bottom_only,0.15,44.309603514149785,4.856530086654756,youden,1.1183452606201172,0.05461536141147899,0.05177931993719775,0.0028360414742812437,0.8480093975376994,,,0.7866040298689828,0.7556139360384644,0.5487724921687185,0.44767075777053833,0.7374517374517374,0.8113207547169812,0.446,0.679403364948854,0.7899760805928409,0.7707734342581782,0.8474577526383982,0.6466088698356578,0.7584419781568019,0.795512279463263,0.8694947958859764,0.5731132075471699,0.5675675675675675,0.446,0.8922953382754917,0.8692823943587071,0.9135312855638634,0.8486433891241795,0.8082497212931996,0.8119303134406144,0.7624309392265194,0.8263473053892215,0.7975133214920072,0.07522956515302094,0.781376396972619,0.8654177125343013,0.7619071995737927,0.8299617440073843,0.6598118025075964,0.7523877488545744,0.854632966897438,0.9119774462431844,0.6083853181957963,0.6032892097874047,0.12955530062029996
efficientnet_b0,5,bottom_15,bottom_only,0.15,45.502667002379894,4.461199193075299,youden,1.2243010997772217,0.07717332886841045,0.05905216298513597,0.018121165883274483,0.8596250773720047,,,0.7923044785103217,0.7695596427624016,0.5637810593332744,0.39106717705726624,0.8288973384030418,0.7348837209302326,0.39,0.7778328781755315,0.872374258956604,0.6904755183372786,0.7760259523648854,0.6028202281496879,0.7076092854536554,0.8367780121577736,0.9076050523302328,0.6325581395348837,0.5931558935361216,0.39,0.899309728677636,0.8762880101253976,0.9198855840716436,0.8486214728632734,0.7591973244147158,0.7923389455547165,0.7403846153846154,0.9221556886227545,0.6625222024866785,0.13899441636940973,0.8880193267373819,0.9485213273602146,0.6218004339831126,0.7015276185493857,0.5742047533277332,0.6613276272799415,0.9059765719104735,0.9569953676466659,0.5687782536060944,0.5315926892950391,0.14518841613417316
swin_t,1,no_mask,no_mask,0.0,87.8284382224083,8.500265698507429,youden,1.1900269985198975,0.07582085673770478,0.06912122628377472,0.006699630453930058,0.8787485242030697,,,0.8456775882643975,0.820995670995671,0.6457792207792208,0.49513477087020874,0.8068181818181818,0.8389610389610389,0.494,0.7539521496643915,0.8526494278707217,0.7983639503458345,0.8742478070870519,0.7205122038723535,0.8225556789277693,0.8246323304544213,0.8967549414096595,0.6,0.678030303030303,0.494,0.8955313174716288,0.873951564012295,0.9165614596739025,0.8409531663661404,0.8294314381270903,0.8269774837536294,0.7811158798283262,0.8173652694610778,0.8365896980461812,0.06782606927680067,0.771674837773032,0.8573225709919573,0.8034098764413724,0.8661868246580712,0.7001276838770574,0.7916892211594634,0.8551579173357577,0.9111489121518885,0.6435362649005272,0.6418395388104379,0.13006965221637687
swin_t,2,no_mask,no_mask,0.0,84.76728199608624,8.054164798744022,youden,1.2242414951324463,0.06283335876581188,0.04238982948365512,0.020443529282156758,0.8759610257404624,,,0.8077604469868629,0.7845460274371031,0.6168015899946677,0.38043898344039917,0.8163265306122449,0.8004750593824228,0.38,0.7620604946588848,0.8627590852058679,0.7590549930941276,0.8376111213138798,0.6474448399654504,0.7566858504553788,0.8455620781809605,0.9127641692443139,0.6532066508313539,0.6244897959183674,0.38,0.9031679092968592,0.8831550930111358,0.9227753640144223,0.8739101836039043,0.8294314381270903,0.8233240446283278,0.777292576419214,0.7994011976047904,0.8472468916518651,0.06305915957738292,0.7523800555707958,0.8410220091805579,0.8148292453248848,0.875964739994375,0.7081327965483564,0.800255831593951,0.8462410811684102,0.903263180251053,0.6398948677289596,0.6392524347128945,0.11940011196121982
swin_t,3,no_mask,no_mask,0.0,66.89653153344989,8.212121701100841,youden,1.0329006910324097,0.061117939526269045,0.06584243198553359,-0.004724492459264547,0.8328205425906576,,,0.7442335516000197,0.758098223615465,0.5264716126785092,0.48768922686576843,0.7739463601532567,0.7525252525252525,0.468,0.7265064384215512,0.83019342526369,0.6963773798684161,0.7848054179325669,0.6107924689389543,0.7192764980689916,0.7947791773564044,0.874624343414552,0.5707070707070707,0.5555555555555556,0.468,0.8940476063858074,0.869666085236277,0.9145591144531541,0.8547140257749762,0.8238573021181717,0.8213191733761607,0.7742857142857142,0.811377245508982,0.8312611012433393,0.06926538969245775,0.7652276808314875,0.8519048820866834,0.7977175940277765,0.8612802412380465,0.6923242379366565,0.7846122946993688,0.8507661598400382,0.9076153902869565,0.6321297998135575,0.6303558574066539,0.1271944926051715
swin_t,4,no_mask,no_mask,0.0,94.46317764557898,7.541486741043627,youden,1.2862024307250977,0.10415674263875971,0.07429830378704155,0.029858438851718155,0.8866740729948277,,,0.8425386206851159,0.7891837255044802,0.6095013477088949,0.3400932848453522,0.8571428571428571,0.7523584905660378,0.34,0.8085057717006219,0.8973794133652564,0.708416359958287,0.7927385409576687,0.6253117303763336,0.7292094056687672,0.8595945466662475,0.9257601341747137,0.695754716981132,0.6602316602316602,0.34,0.8879744950596143,0.8635272970932025,0.9090740366513863,0.8472205788087706,0.8049052396878483,0.8074392954765425,0.7572815533980582,0.8173652694610778,0.7975133214920072,0.06864855726692856,0.771674837773032,0.8573225709919573,0.7619071995737927,0.8299617440073843,0.6572662877971683,0.7504116026336708,0.8490220376675492,0.9072624186014963,0.6001726935687182,0.5956555673186149,0.1290560742606666
swin_t,5,no_mask,no_mask,0.0,72.86785320751369,7.8735642518020335,youden,1.1148881912231445,0.06558906033764154,0.0627539890024053,0.00283507133523625,0.850022106287028,,,0.7688544253264347,0.7387700061897604,0.527491378548059,0.319687157869339,0.7414448669201521,0.786046511627907,0.374,0.6244912552958402,0.7401159327477602,0.8038763037272755,0.8750570779408315,0.6657821327938367,0.7803441107096952,0.774125618342682,0.8486118080632769,0.5744186046511628,0.596958174904943,0.374,0.8840604758511397,0.8606970118377809,0.9052629864604717,0.8302399108976362,0.8249721293199554,0.808811329383861,0.7603053435114504,0.7455089820359282,0.872113676731794,0.06509610490588971,0.6952455858143247,0.791359186972971,0.8416758726548702,0.8985755349767813,0.7260739008673872,0.8201591544649254,0.8207957319368034,0.8803945105339798,0.6228549116711746,0.622550635608552,0.1352186493478562
convnext_tiny,1,no_mask,no_mask,0.0,72.67483518458903,7.8498535760574875,youden,1.2098621129989624,0.07923812808925271,0.06706637451755249,0.012171753571700222,0.8902007083825267,,,0.8341492729004932,0.8154761904761905,0.6349567099567099,0.5210672616958618,0.821969696969697,0.8129870129870129,0.512,0.7703864997283864,0.8661595221064157,0.770383621015984,0.8506990281328017,0.6968454832061186,0.799659722471061,0.8301947307101383,0.9024722044239406,0.6493506493506493,0.696969696969697,0.512,0.8875756479935334,0.8648359143170142,0.9092713330000746,0.85629315425811,0.7948717948717948,0.8061443720019996,0.7553191489361702,0.8502994011976048,0.7619893428063943,0.1107070046324395,0.8074447211237858,0.8868032311039417,0.7246006821679277,0.7966025390595989,0.6323357794525486,0.7239532658580077,0.8647032152039346,0.9215267176868612,0.5933730382430868,0.5824951937670748,0.14647580464332316
convnext_tiny,2,no_mask,no_mask,0.0,77.8900964166969,7.500723528489471,youden,1.2552992105484009,0.0728193677251448,0.05072577841378546,0.022093589311359338,0.913209559358185,,,0.859108371250028,0.8329390663628873,0.7020795966842794,0.2929679751396179,0.8612244897959184,0.8408551068883611,0.292,0.8115086006760862,0.9019418411093831,0.8023477240812429,0.8744857231494922,0.7043057330044684,0.8080660690147834,0.879700447943936,0.9385512023449626,0.7482185273159145,0.7755102040816326,0.292,0.9054971761627721,0.8855403314153221,0.9247477957052148,0.867699088222075,0.830546265328874,0.829083396262537,0.7834757834757835,0.8233532934131736,0.8348134991119005,0.061363660469817345,0.7781383285923804,0.8627236272935206,0.8015111990014152,0.8645525623632633,0.6996405354131574,0.7908958015199925,0.8584987273066802,0.914005821059405,0.6468620188854334,0.6448172558418215,0.11788828397925341
convnext_tiny,3,no_mask,no_mask,0.0,79.53217203170061,7.757946843840182,youden,1.3047326803207397,0.0800865898915259,0.05909886373323211,0.020987726158293786,0.8820291032934712,,,0.8238580612961051,0.7951497735980495,0.620863810518983,0.2717125713825226,0.8582375478927203,0.7626262626262627,0.27,0.8099312011303346,0.898182110114632,0.7175814350259595,0.8036959581184995,0.6509341400838581,0.7540158609193993,0.8527058447090283,0.9219789749094978,0.648989898989899,0.6590038314176245,0.27,0.8967916742004446,0.8748945049510215,0.9174232352346816,0.853421620465752,0.8182831661092531,0.81870539560311,0.770745428973277,0.8203592814371258,0.8170515097690941,0.06595526862818928,0.774904502712479,0.860025218492598,0.782590977339015,0.8481425872824488,0.6788163299431602,0.7711623657877973,0.8539819783139213,0.910785121640941,0.6242729189882036,0.6211473035335332,0.12464826739439343
convnext_tiny,4,no_mask,no_mask,0.0,64.6492391359061,7.961220415541902,youden,1.0183451175689697,0.043541933217605425,0.04987040422802265,-0.006328471010417225,0.8789611714140018,,,0.8216301966363877,0.779522109710789,0.6255554746120784,0.4047158360481262,0.7953667953667953,0.8301886792452831,0.404,0.7410395505087268,0.8427957347682998,0.7909961091145435,0.8646960448560698,0.6853086081818538,0.7914871619804821,0.8323433962315572,0.9004150422470109,0.6509433962264151,0.6525096525096525,0.404,0.8763653864562172,0.8523161713872434,0.8988479967241362,0.8083060154258268,0.802675585284281,0.7916582465619383,0.7385524372230429,0.7485029940119761,0.8348134991119005,0.03154539651628854,0.6983933107142306,0.7941449828430351,0.8015111990014152,0.8645525623632633,0.6785135304442065,0.775211127477284,0.815757537264162,0.877219856781994,0.580269500992103,0.5801372489388992,0.13538809126724374
convnext_tiny,5,no_mask,no_mask,0.0,62.99396798014641,7.750285506946966,youden,1.1695709228515625,0.07176006842582,0.06334814334672595,0.008411925079094051,0.8645238305774162,,,0.7951603322783902,0.7878326996197719,0.5840481032805731,0.37906527519226074,0.8631178707224335,0.7209302325581395,0.378,0.8155655910602527,0.9022536800603101,0.6759485715225875,0.7628416233886874,0.6015407635660881,0.7041591229380995,0.8588721629829197,0.9260570365044599,0.6697674418604651,0.5779467680608364,0.378,0.9084699162952958,0.8881910025419854,0.9273171685049084,0.8699653616788527,0.8060200668896321,0.8192877123195882,0.7698412698412699,0.8712574850299402,0.7673179396092362,0.049403595460896496,0.8305248528727457,0.9052388286518135,0.7301739686553433,0.8016292972707498,0.6430276296870181,0.7334369572338133,0.8799994235874734,0.9337108117134982,0.6184955814810138,0.6060983858104767,0.11794345663935955
